103|8|2|3|4|2|2|3|1.5|2.0|30|2|3|57|64|1200|300|600|100|8|2|2000|173|439|81|206|101|268|183|61|122|24|10|0|332|244|244|249|254|259|0|-5|2|1.00|0|0|||0|0||||0|0|0|0|102|0|0||0|1|0|0|0||0|0
104|8|1|3|5|1|1|1|1.0|1.0|15|1|3|57|96|800|200|100|100|5|1|500|41|135|24|79|23|79|30|10|15|3|1|0|105|245|0|0|0|0|0|-5|1|1.00|0|0|||0|0||||0|0|0|0|0|0|0||0|1|0|0|0||0|0
105|8|2|3|5|2|2|3|1.5|2.0|30|2|3|57|63|1200|300|600|100|8|2|2000|162|412|96|244|91|241|181|60|122|24|10|0|333|245|245|250|255|260|0|-5|2|1.00|0|0|||0|0||||0|0|0|0|104|0|0||0|1|0|0|0||0|0
106|9|1|2|1|2|2|2|1.5|1.5|15|2|2|33|21|400|470|400|100|6|1|500|155|503|63|182|8|26|180|60|74|15|20|0|107|241|267|0|0|0|0|-20|3|1.00|0|0|||0|0||||0|0|0|0|0|0|0||0|1|0|0|0||0|0
107|9|2|2|1|3|3|4|2.5|3.0|30|3|2|33|33|600|900|500|100|11|2|2000|420|1116|171|410|21|57|1450|483|176|35|40|0|461|251|256|265|268|269|0|-20|3|1.00|0|0|||0|0||||0|0|0|0|106|0|0||0|1|0|0|0||0|0
108|9|1|2|2|2|2|2|1.5|1.5|15|2|2|33|23|400|470|400|100|6|1|500|163|529|67|195|7|23|176|59|78|16|20|0|109|242|267|0|0|0|0|-20|3|1.00|0|0|||0|0||||0|0|0|0|0|0|0||0|1|0|0|0||0|0
109|9|2|2|2|3|3|4|2.5|3.0|30|3|2|33|33|600|900|500|100|11|2|2000|442|1174|182|437|18|50|1422|474|184|37|40|0|462|252|257|265|268|269|0|-20|3|1.00|0|0|||0|0||||0|0|0|0|108|0|0||0|1|0|0|0||0|0
110|9|1|2|3|2|2|2|1.5|1.5|15|2|2|33|25|400|470|400|100|6|1|500|179|581|58|168|7|24|181|60|75|15|20|0|111|243|267|0|0|0|0|-20|3|1.00|0|0|||0|0||||0|0|0|0|0|0|0||0|1|0|0|0||0|0
111|9|2|2|3|3|3|4|2.5|3.0|30|3|2|33|33|600|900|500|100|11|2|2000|485|1289|157|377|19|53|1458|486|177|35|40|0|463|253|258|265|268|269|0|-20|3|1.00|0|0|||0|0||||0|0|0|0|110|0|0||0|1|0|0|0||0|0
112|9|1|2|4|2|2|2|1.5|1.5|15|2|2|33|27|400|470|400|100|6|1|500|161|523|59|170|8|27|182|61|77|15|19|0|113|244|267|0|0|0|0|-20|3|1.00|0|0|||0|0||||0|0|0|0|0|0|0||0|1|0|0|0||0|0
113|9|2|2|4|3|3|4|2.5|3.0|30|3|2|33|33|600|900|500|100|11|2|2000|437|1162|159|381|21|58|1465|488|183|37|39|0|464|254|259|265|268|269|0|-20|3|1.00|0|0|||0|0||||0|0|0|0|112|0|0||0|1|0|0|0||0|0
114|9|1|2|5|2|2|2|1.5|1.5|15|2|2|33|29|400|470|400|100|6|1|500|152|493|69|200|7|24|180|60|78|16|19|0|115|245|267|0|0|0|0|-20|3|1.00|0|0|||0|0||||0|0|0|0|0|0|0||0|1|0|0|0||0|0
115|9|2|2|5|3|3|4|2.5|3.0|30|3|2|33|33|600|900|500|100|11|2|2000|411|1092|187|449|19|53|1450|483|184|37|39|0|465|255|260|265|268|269|0|-20|3|1.00|0|0|||0|0||||0|0|0|0|114|0|0||0|1|0|0|0||0|0
116|10|2|5|1|3|3|2|1.5|2.5|15|1|2|65|44|700|1000|200|100|9|3|4000|177|313|138|230|54|108|807|269|123|25|10|0|117|241|246|261|265|268|5|-5|1|1.00|0|0|||0|0||||0|0|0|0|0|0|0||19|1|1|0|0||0|0
117|10|3|5|1|4|4|6|2.0|3.0|70|2|2|65|44|1300|1700|300|100|17|6|16000|370|1005|288|716|112|363|3222|1074|184|37|101|0|118|251|256|262|266|269|0|-10|2|1.00|0|0|||0|0||||0|0|0|0|116|0|0||19|1|1|0|0||0|0
118|10|4|5|1|5|5|10|4.0|4.0|99|6|2|65|44|1900|2700|600|100|34|11|0|905|1617|644|1165|327|572|12908|4303|245|49|202|0|481|430|256|262|266|269|0|-25|5|1.00|0|1|||0|0||||0|0|0|0|117|0|0||19|1|1|0|0||0|0
119|10|2|5|2|3|3|2|1.5|2.5|15|1|2|66|39|700|1000|200|100|9|3|4000|186|329|147|245|48|96|791|264|129|26|10|0|120|242|247|261|265|268|0|-5|1|1.00|0|0|||0|0||||0|0|0|0|0|0|0||19|1|1|0|0||0|0
120|10|3|5|2|4|4|6|2.0|3.0|70|2|2|66|40|1300|1700|300|100|17|6|16000|389|1057|308|765|100|323|3158|1053|192|38|99|0|121|252|257|262|266|269|0|-5|2|1.00|0|0|||0|0||||0|0|0|0|119|0|0||19|1|1|0|0||0|0
121|10|4|5|2|5|5|10|4.0|3.5|99|6|2|66|41|1900|2700|600|100|34|11|0|951|1701|689|1246|291|509|12652|4217|255|51|198|0|482|430|257|262|266|269|0|-40|3|1.00|0|1|||0|0||||0|0|0|0|120|0|0||19|1|1|0|0||0|0
122|10|2|5|3|3|3|2|1.5|2.5|15|1|2|67|47|700|1000|200|100|9|3|4000|205|362|127|211|50|100|811|270|124|25|10|0|123|243|248|261|265|268|0|-5|1|1.00|0|0|||0|0||||0|0|0|0|0|0|0||19|1|1|0|0||0|0
123|10|3|5|3|4|4|6|2.0|3.0|70|2|2|67|47|1300|1700|300|100|17|6|16000|428|1162|266|660|105|339|3238|1079|185|37|100|0|124|253|258|262|266|269|0|-5|2|1.00|0|0|||0|0||||0|0|0|0|122|0|0||19|1|1|0|0||0|0
124|10|4|5|3|5|5|10|5.0|4.0|99|6|2|67|47|1900|2700|600|100|34|11|0|1046|1869|594|1073|305|535|12972|4324|246|49|200|0|483|430|258|262|266|269|0|-5|3|1.00|0|1|||0|0||||0|0|0|0|123|0|0||19|1|1|0|0||0|0
125|10|2|5|4|3|3|2|1.5|2.5|15|1|2|55|48|700|1000|200|100|9|3|4000|184|326|128|213|55|110|815|272|128|26|10|0|126|244|249|261|265|268|0|-5|1|1.00|0|0|||0|0||||0|0|0|0|0|0|0||19|1|1|0|0||0|0
126|10|3|5|4|4|4|6|2.0|3.0|70|2|2|55|48|1300|1700|300|100|17|6|16000|386|1048|268|666|115|373|3254|1085|191|38|97|0|127|254|259|262|266|269|0|-5|2|1.00|0|0|||0|0||||0|0|0|0|125|0|0||19|1|1|0|0||0|0
127|10|4|5|4|5|5|10|4.0|4.0|99|6|2|56|48|1900|2700|600|100|34|11|0|943|1684|599|1084|336|588|13036|4345|254|51|193|0|484|430|259|262|266|269|0|-15|5|1.00|0|1|||0|0||||0|0|0|0|126|0|0||19|1|1|0|0||0|0
128|10|2|5|5|3|3|2|1.5|2.5|15|1|2|68|46|700|1000|200|100|9|3|4000|173|306|152|253|50|100|807|269|129|26|10|0|129|245|250|261|265|268|0|-5|1|1.00|0|0|||0|0||||0|0|0|0|0|0|0||19|1|1|0|0||0|0
129|10|3|5|5|4|4|6|2.0|4.0|70|2|2|69|46|1300|1700|300|100|17|6|16000|362|984|317|787|104|336|3222|1074|192|38|97|0|130|255|260|262|266|269|0|-5|2|1.00|0|0|||0|0||||0|0|0|0|128|0|0||19|1|1|0|0||0|0
130|10|4|5|5|5|5|10|5.0|4.0|99|6|2|70|46|1900|2700|600|100|34|11|0|886|1583|708|1280|302|530|12908|4303|255|51|194|0|485|430|260|262|266|269|0|-40|5|1.00|0|1|||0|0||||0|0|0|0|129|0|0||19|1|1|0|0||0|0
131|11|2|1|1|3|3|2|2.0|2.0|15|1|3|63|32|700|1000|300|100|7|3|4000|237|419|130|230|39|78|905|302|294|59|40|0|132|241|246|246|264|264|-10|-10|2|1.00|0|0|||0|0||||0|0|0|0|0|0|0||11|1|1|0|0||0|0
132|11|3|1|1|4|4|7|3.0|3.0|70|3|3|63|32|1300|1700|500|100|14|5|16000|495|1345|272|740|82|265|3606|1202|443|89|303|0|133|251|256|262|265|266|-20|-10|3|1.00|0|0|||0|0||||0|0|0|0|131|0|0||11|1|1|0|0||0|0
133|11|4|1|1|5|5|10|6.0|4.0|99|8|3|64|32|1900|2700|800|100|27|9|0|1211|2164|666|1190|239|418|14483|4828|588|118|606|0|686|429|256|265|266|266|0|0|4|1.00|0|1|||0|0||||0|0|0|0|132|0|0||11|1|1|0|0||0|0
134|11|2|1|2|3|3|2|2.0|2.0|15|1|3|44|38|700|1000|300|100|7|3|4000|249|441|139|246|35|70|887|296|306|61|40|0|135|242|247|247|264|264|20|-10|2|1.00|0|0|||0|0||||0|0|0|0|0|0|0||9|1|1|0|0||0|0
135|11|3|1|2|4|4|7|3.0|3.0|70|3|3|44|38|1300|1700|500|100|14|5|16000|521|1415|291|791|73|235|3534|1178|461|92|297|0|136|252|257|262|265|266|15|-10|3|1.00|0|0|||0|0||||0|0|0|0|134|0|0||9|1|1|0|0||0|0
136|11|4|1|2|5|5|10|6.0|4.0|99|8|3|44|38|1900|2700|800|100|27|9|0|1274|2277|712|1273|212|372|14197|4732|612|122|594|0|687|429|257|265|266|266|0|-10|5|1.00|0|1|||0|0||||0|0|0|0|135|0|0||9|1|1|0|0||0|0
137|11|2|1|3|3|3|2|2.0|2.0|15|1|3|403|37|700|1000|300|100|7|3|4000|274|485|120|212|37|74|909|303|296|59|40|0|138|243|248|248|264|264|-10|0|2|1.00|0|0|||0|0||||0|0|0|0|0|0|0||10|1|1|0|0||0|0
138|11|3|1|3|4|4|7|3.0|3.0|70|3|3|403|37|1300|1700|500|100|14|5|16000|573|1556|251|681|77|248|3624|1208|445|89|300|0|139|253|258|262|265|266|5|-15|3|1.00|0|0|||0|0||||0|0|0|0|137|0|0||10|1|1|0|0||0|0
139|11|4|1|3|5|5|10|6.0|4.0|99|8|3|45|37|1900|2700|800|100|27|9|0|1400|2502|613|1096|223|390|14555|4852|591|118|600|0|688|429|258|265|266|266|0|-15|6|1.00|0|1|||0|0||||0|0|0|0|138|0|0||10|1|1|0|0||0|0
140|11|2|1|4|3|3|2|2.0|2.0|15|1|3|133|36|700|1000|300|100|7|3|4000|247|437|121|214|40|80|914|305|305|61|39|0|141|244|249|249|264|0|15|-5|1|1.00|0|0|||0|0||||0|0|0|0|0|0|0||13|1|1|0|0||0|0
141|11|3|1|4|4|4|7|3.0|3.0|70|3|3|133|36|1300|1700|500|100|14|5|16000|516|1402|254|689|85|273|3641|1214|459|92|290|0|142|254|259|262|265|266|0|-10|4|1.00|0|0|||0|0||||0|0|0|0|140|0|0||13|1|1|0|0||0|0
142|11|4|1|4|5|5|10|6.0|4.0|99|8|3|32|36|1900|2700|800|100|27|9|0|1262|2254|620|1107|246|429|14627|4876|609|122|579|0|689|429|259|265|266|266|0|0|5|1.00|0|1|||0|0||||0|0|0|0|141|0|0||13|1|1|0|0||0|0
143|11|2|1|5|3|3|2|2.0|2.0|15|1|3|404|43|700|1000|300|100|7|3|4000|232|410|143|253|36|72|905|302|306|61|39|0|144|245|250|250|264|264|-5|0|1|1.00|0|0|||0|0||||0|0|0|0|0|0|0||12|1|1|0|0||0|0
144|11|3|1|5|4|4|7|3.0|3.0|70|3|3|404|43|1300|1700|500|100|14|5|16000|485|1317|299|813|76|245|3606|1202|461|92|291|0|145|255|260|262|265|266|10|-10|3|1.00|0|0|||0|0||||0|0|0|0|143|0|0||12|1|1|0|0||0|0
145|11|4|1|5|5|5|10|6.0|4.0|99|8|3|196|43|1900|2700|800|100|27|9|0|1185|2119|732|1308|221|387|14483|4828|612|122|582|0|690|429|260|265|266|266|0|-10|6|1.00|0|1|||0|0||||0|0|0|0|144|0|0||12|1|1|0|0||0|0
146|12|2|2|1|3|3|3|2.0|2.0|15|1|2|59|50|700|1000|400|100|4|2|4000|207|378|92|156|9|19|704|235|215|43|30|0|147|246|246|267|267|267|5|-10|2|1.00|0|0|||0|0||||0|0|0|0|0|0|0||0|1|0|0|0||0|0
147|12|3|2|1|4|4|5|3.0|3.0|70|4|2|59|50|1300|1700|600|100|8|3|16000|433|1233|193|493|19|67|2788|929|320|64|404|0|148|251|256|265|268|269|10|-15|4|1.00|0|0|||0|0||||0|0|0|0|146|0|0||0|1|0|0|0||0|0
148|12|4|2|1|5|5|10|4.0|4.0|99|8|2|59|50|1900|2700|900|100|16|6|0|1110|1971|444|799|60|104|11231|3744|426|85|808|0|0|0|0|0|0|0|0|-25|2|1.00|0|0|||0|0||||0|0|0|0|147|0|0||0|1|0|0|0||0|0
149|12|2|4|2|3|3|3|2.0|2.0|15|1|2|52|51|700|1000|400|100|4|2|4000|276|500|107|163|4|4|690|230|223|45|30|0|150|247|247|261|261|261|0|-15|2|1.00|0|0|||0|0||||0|0|0|0|0|0|0||0|1|0|0|0||0|0
150|12|3|4|2|4|4|5|3.0|3.0|70|4|2|52|51|1300|1700|600|100|8|3|16000|578|1624|225|488|8|10|2732|911|334|67|396|0|151|252|257|268|262|263|0|-20|4|1.00|0|0|||0|0||||0|0|0|0|149|0|0||0|1|0|0|0||0|0
151|12|4|4|2|5|5|10|4.0|4.0|99|8|2|53|51|1900|2700|900|100|16|6|0|1066|2471|523|970|18|21|11009|3670|444|89|792|0|0|0|0|0|0|0|0|-15|5|1.00|0|0|||0|0||||0|0|0|0|150|0|0||0|1|0|0|0||0|0
152|12|2|1|3|3|3|3|2.0|2.0|15|1|2|60|52|700|1000|400|100|4|2|4000|202|358|89|157|27|54|707|236|216|43|30|0|153|248|248|264|264|267|0|0|2|1.00|0|0|||0|0||||0|0|0|0|0|0|0||0|1|0|0|0||0|0
153|12|3|1|3|4|4|5|3.0|3.0|70|4|2|60|52|1300|1700|600|100|8|3|16000|423|1149|185|503|57|183|2801|934|322|64|400|0|154|253|258|262|265|266|0|-5|2|1.00|0|0|||0|0||||0|0|0|0|152|0|0||0|1|0|0|0||0|0
154|12|4|1|3|5|5|10|4.0|4.0|99|8|2|60|52|1900|2700|900|100|16|6|0|1034|1849|453|810|165|288|11287|3762|428|86|800|0|0|0|0|0|0|0|5|0|4|1.00|0|0|||0|0||||0|0|0|0|153|0|0||0|1|0|0|0||0|0
155|12|2|2|4|3|3|3|2.0|2.0|15|1|2|61|53|700|1000|400|100|4|2|4000|215|394|86|146|9|20|711|237|222|44|29|0|156|249|249|267|267|267|0|-15|3|1.00|0|0|||0|0||||0|0|0|0|0|0|0||0|1|0|0|0||0|0
156|12|3|2|4|4|4|5|3.0|4.0|70|4|2|61|53|1300|1700|600|100|8|3|16000|451|1284|179|459|19|69|2815|938|332|66|386|0|157|254|259|265|268|269|0|0|2|1.00|0|0|||0|0||||0|0|0|0|155|0|0||0|1|0|0|0||0|0
157|12|4|2|4|5|5|10|4.0|4.0|99|8|2|61|53|1900|2700|900|100|16|6|0|1156|2053|413|744|62|107|11342|3781|442|88|772|0|0|0|0|0|0|0|0|-25|5|1.00|0|0|||0|0||||0|0|0|0|156|0|0||0|1|0|0|0||0|0
158|12|2|4|5|3|3|3|2.0|2.0|15|1|2|62|54|700|1000|400|100|4|2|4000|257|466|110|168|4|4|704|235|223|45|29|0|159|250|250|261|261|261|0|-15|2|1.00|0|0|||0|0||||0|0|0|0|0|0|0||0|1|0|0|0||0|0
159|12|3|4|5|4|4|5|3.0|3.5|70|4|2|62|54|1300|1700|600|100|8|3|16000|538|1511|231|502|9|11|2788|929|334|67|388|0|160|255|260|268|262|263|0|0|1|1.00|0|0|||0|0||||0|0|0|0|158|0|0||0|1|0|0|0||0|0
160|12|4|4|5|5|5|10|4.0|4.0|99|8|2|62|54|1900|2700|900|100|16|6|0|1360|2420|452|831|10|20|11231|3744|444|89|776|0|0|0|0|0|0|0|0|-25|5|1.00|0|0|||0|0||||0|0|0|0|159|0|0||0|1|0|0|0||0|0
161|13|2|10|1|2|2|2|2.0|2.0|15|2|2|21|3|700|1000|300|100|5|2|4000|238|429|92|169|18|47|604|201|133|27|20|0|162|246|246|264|267|0|0|0|3|1.00|0|0|||0|0||||0|0|0|0|0|0|0||0|1|0|0|0||0|0
162|13|3|10|1|3|3|5|2.5|2.5|70|2|2|21|3|1300|1700|600|100|10|3|16000|413|1303|159|517|31|167|2404|801|200|40|202|0|163|251|256|265|268|0|0|0|4|1.00|0|0|||0|0||||0|0|0|0|161|0|0||0|1|0|0|0||0|0
163|13|4|10|1|4|4|8|3.5|3.5|99|2|2|21|4|1900|2700|900|100|19|7|0|952|2430|367|961|71|296|9656|3219|265|53|404|0|0|0|0|0|0|0|0|0|5|1.00|0|0|||0|0||||0|0|0|0|162|0|0||0|1|0|0|0||0|0
164|13|2|10|2|2|2|2|2.0|2.0|15|2|2|23|7|700|1000|300|100|5|2|4000|251|452|98|180|16|42|592|197|139|28|20|0|165|247|247|264|267|0|0|-20|3|1.00|0|0|||0|0||||0|0|0|0|0|0|0||0|1|0|0|0||0|0
165|13|3|10|2|3|3|5|2.5|2.5|70|2|2|23|7|1300|1700|600|100|10|3|16000|435|1372|171|554|28|149|2356|785|208|42|198|0|166|252|257|265|268|0|0|-30|4|1.00|0|0|||0|0||||0|0|0|0|164|0|0||0|1|0|0|0||0|0
166|13|4|10|2|4|4|8|4.0|3.0|99|2|2|23|8|1900|2700|900|100|19|7|0|1001|2556|393|1028|63|263|9464|3155|275|55|396|0|0|0|0|0|0|0|0|-20|5|1.00|0|0|||0|0||||0|0|0|0|165|0|0||0|1|0|0|0||0|0
167|13|2|10|3|2|2|2|2.0|2.0|15|2|2|25|11|700|1000|300|100|5|2|4000|276|497|85|156|17|44|607|202|134|27|20|0|168|248|248|264|267|0|-5|-20|3|1.00|0|0|||0|0||||0|0|0|0|0|0|0||0|1|0|0|0||0|0
168|13|3|10|3|3|3|5|2.5|2.5|70|2|2|25|11|1300|1700|600|100|10|3|16000|478|1507|147|476|29|156|2416|805|201|40|200|0|169|253|253|265|268|0|-10|-25|4|1.00|0|0|||0|0||||0|0|0|0|167|0|0||0|1|0|0|0||0|0
169|13|4|10|3|4|4|8|3.5|3.0|99|2|2|25|12|1900|2700|900|100|19|7|0|1100|2809|338|885|67|278|9703|3234|266|53|400|0|0|0|0|0|0|0|0|-40|5|1.00|0|0|||0|0||||0|0|0|0|168|0|0||0|1|0|0|0||0|0
170|13|2|10|4|2|2|2|2.0|2.0|15|2|2|27|15|700|1000|300|100|5|2|4000|248|447|86|157|18|48|610|203|138|28|19|0|171|249|249|264|267|0|0|-30|3|1.00|0|0|||0|0||||0|0|0|0|0|0|0||0|1|0|0|0||0|0
171|13|3|10|4|3|3|5|2.5|2.5|70|2|2|27|15|1300|1700|600|100|10|3|16000|431|1358|148|481|32|171|2428|809|207|41|193|0|172|254|259|265|268|0|0|-40|4|1.00|0|0|||0|0||||0|0|0|0|170|0|0||0|1|0|0|0||0|0
172|13|4|10|4|4|4|8|4.0|3.5|99|2|2|27|16|1900|2700|900|100|19|7|0|991|2531|342|895|73|304|9751|3250|274|55|386|0|0|0|0|0|0|0|0|-35|5|1.00|0|0|||0|0||||0|0|0|0|171|0|0||0|1|0|0|0||0|0
173|13|2|10|5|2|2|2|2.0|2.0|15|2|2|29|19|700|1000|300|100|5|2|4000|233|420|101|185|17|44|604|201|139|28|19|0|174|250|250|264|267|0|0|-10|3|1.00|0|0|||0|0||||0|0|0|0|0|0|0||0|1|0|0|0||0|0
174|13|3|10|5|3|3|5|2.5|2.5|70|2|2|29|19|1300|1700|600|100|10|3|16000|405|1277|175|568|29|155|2404|801|208|42|194|0|175|255|260|265|268|0|0|-15|4|1.00|0|0|||0|0||||0|0|0|0|173|0|0||0|1|0|0|0||0|0
175|13|4|10|5|4|4|8|3.0|3.5|99|2|2|29|20|1900|2700|900|100|19|7|0|932|2379|404|1057|66|274|9656|3219|275|55|388|0|0|0|0|0|0|0|0|-40|4|1.00|0|0|||0|0||||0|0|0|0|174|0|0||0|1|0|0|0||0|0
176|14|2|2|1|3|3|2|2.0|2.0|15|2|4|1|60|700|1000|400|100|11|3|4000|243|445|108|184|11|23|1515|505|382|76|1|0|177|246|267|267|267|267|0|-5|2|1.00|0|0|||0|0||||0|0|0|0|0|0|0||1|1|1|0|0||0|0
177|14|3|2|1|4|4|5|2.5|2.5|70|4|4|1|60|1300|1700|500|100|20|7|16000|509|1450|227|581|22|79|6059|2020|576|115|10|0|178|251|256|267|268|269|0|-10|3|1.00|0|0|||0|0||||0|0|0|0|176|0|0||1|1|1|0|0||0|0
178|14|4|2|1|5|5|8|3.0|3.0|99|6|4|2|60|1900|2700|600|100|40|14|0|1305|2319|523|940|71|123|24238|8079|764|153|20|0|851|502|256|268|269|269|0|-20|4|1.00|0|1|||0|0||||0|0|0|0|177|0|0||1|1|1|0|0||0|0
179|14|2|2|2|3|3|2|2.0|2.0|15|2|4|3|56|700|1000|400|100|11|3|4000|256|468|116|197|9|20|1485|495|398|80|1|0|180|247|267|267|267|267|0|-10|4|1.00|0|0|||0|0||||0|0|0|0|0|0|0||1|1|1|0|0||0|0
180|14|3|2|2|4|4|5|2.5|2.5|70|4|4|3|56|1300|1700|500|100|20|7|16000|536|1526|242|620|20|70|5939|1980|600|120|10|0|181|252|257|267|268|269|0|-15|4|1.00|0|0|||0|0||||0|0|0|0|179|0|0||1|1|1|0|0||0|0
181|14|4|2|2|5|5|8|3.0|3.0|99|6|4|4|56|1900|2700|600|100|40|14|0|1373|2440|558|1005|63|109|23758|7919|796|159|20|0|852|502|257|268|269|269|0|-35|5|1.00|0|1|||0|0||||0|0|0|0|180|0|0||1|1|1|0|0||0|0
182|14|2|2|3|3|3|2|2.0|2.0|15|2|4|5|45|700|1000|400|100|11|3|4000|281|514|100|170|10|21|1523|508|384|77|1|0|183|248|267|267|267|267|0|-5|2|1.00|0|0|||0|0||||0|0|0|0|0|0|0||1|1|1|0|0||0|0
183|14|3|2|3|4|4|5|2.5|2.5|70|4|4|5|45|1300|1700|500|100|20|7|16000|589|1677|209|535|21|74|6089|2030|579|116|10|0|184|253|253|267|268|269|0|-10|3|1.00|0|0|||0|0||||0|0|0|0|182|0|0||1|1|1|0|0||0|0
184|14|4|2|3|5|5|8|3.0|3.0|99|6|4|6|45|1900|2700|600|100|40|14|0|1509|2681|482|865|67|115|24358|8119|768|154|20|0|853|502|258|268|269|269|0|-15|4|1.00|0|1|||0|0||||0|0|0|0|183|0|0||1|1|1|0|0||0|0
185|14|2|2|4|3|3|2|2.0|2.0|15|2|4|7|64|700|1000|400|100|11|3|4000|254|464|101|172|11|23|1530|510|396|79|1|0|186|249|267|267|267|267|0|0|3|1.00|0|0|||0|0||||0|0|0|0|0|0|0||1|1|1|0|0||0|0
186|14|3|2|4|4|4|5|2.5|2.5|70|4|4|7|64|1300|1700|500|100|20|7|16000|530|1510|211|540|23|81|6119|2040|597|119|10|0|187|254|259|267|268|269|0|0|3|1.00|0|0|||0|0||||0|0|0|0|185|0|0||1|1|1|0|0||0|0
187|14|4|2|4|5|5|8|3.0|3.0|99|6|4|8|64|1900|2700|600|100|40|14|0|1359|2416|486|874|73|126|24478|8159|792|158|19|0|854|502|259|268|269|269|0|-15|4|1.00|0|1|||0|0||||0|0|0|0|186|0|0||1|1|1|0|0||0|0
188|14|2|2|5|3|3|2|2.0|2.0|15|2|4|9|59|700|1000|400|100|11|3|4000|238|435|119|202|10|21|1515|505|398|80|1|0|189|250|267|267|267|267|0|-10|3|1.00|0|0|||0|0||||0|0|0|0|0|0|0||1|1|1|0|0||0|0
189|14|3|2|5|4|4|5|2.5|2.5|70|4|4|9|59|1300|1700|500|100|20|7|16000|499|1420|249|638|20|73|6059|2020|600|120|10|0|190|255|260|267|268|269|5|-10|3|1.00|0|0|||0|0||||0|0|0|0|188|0|0||1|1|1|0|0||0|0
190|14|4|2|5|5|5|8|3.0|3.5|99|6|4|10|59|1900|2700|600|100|40|14|0|1278|2271|574|1033|66|114|24238|8079|796|159|19|0|855|502|260|268|269|269|10|-15|5|1.00|0|1|||0|0||||0|0|0|0|189|0|0||1|1|1|0|0||0|0
191|15|3|5|1|5|5|6|4.0|4.0|50|6|3|47|70|500|600|600|100|63|0|32000|675|1315|427|777|92|205|9991|3330|250|50|81|0|192|251|256|256|266|263|0|-15|5|1.00|0|0|||0|0||||0|0|0|0|0|0|0||1|1|1|0|0||0|0
192|15|4|5|1|6|5|12|5.0|4.0|99|8|3|83|70|900|1000|800|100|125|0|0|1289|2555|816|1508|175|398|39946|13315|617|123|505|0|941|430|430|256|256|263|0|-15|6|1.00|0|1|||0|0||||0|0|0|0|191|0|0||1|1|1|0|0||0|0
193|15|3|5|2|5|5|6|4.0|4.0|50|6|3|48|71|500|600|600|100|63|0|32000|711|1384|457|831|81|181|9793|3264|260|52|79|0|194|252|257|257|266|263|25|-15|5|1.00|0|0|||0|0||||0|0|0|0|0|0|0||1|1|1|0|0||0|0
194|15|4|5|2|6|5|12|5.0|4.0|99|8|3|84|71|900|1000|800|100|125|0|0|1357|2689|872|1612|155|353|39155|13052|643|129|495|0|942|430|430|257|257|263|25|-15|6|1.00|0|1|||0|0||||0|0|0|0|193|0|0||1|1|1|0|0||0|0
195|15|3|5|3|5|5|6|4.0|4.0|50|6|3|49|72|500|600|600|100|63|0|32000|781|1521|393|715|86|191|10040|3347|251|50|80|0|196|253|258|258|266|263|0|-10|4|1.00|0|0|||0|0||||0|0|0|0|0|0|0||1|1|1|0|0||0|0
196|15|4|5|3|6|5|12|5.0|4.0|99|8|3|85|72|900|1000|800|100|125|0|0|1491|2955|751|1389|164|373|40143|13381|621|124|500|0|943|430|430|258|258|263|0|-10|5|1.00|0|1|||0|0||||0|0|0|0|195|0|0||1|1|1|0|0||0|0
197|15|3|5|4|5|5|6|4.0|4.0|50|6|3|50|73|500|600|600|100|63|0|32000|704|1370|398|723|94|210|10090|3363|259|52|77|0|198|254|259|259|266|263|0|0|5|1.00|0|0|||0|0||||0|0|0|0|0|0|0||1|1|1|0|0||0|0
198|15|4|5|4|6|5|12|5.0|4.0|99|8|3|86|73|900|1000|800|100|125|0|0|1343|2662|759|1403|180|409|40341|13447|639|128|483|0|944|430|430|259|259|263|0|0|5|1.00|0|1|||0|0||||0|0|0|0|197|0|0||1|1|1|0|0||0|0
199|15|3|5|5|5|5|6|4.0|4.0|50|6|3|51|74|500|600|600|100|63|0|32000|661|1287|470|854|85|189|9991|3330|260|52|78|0|200|255|260|260|266|263|0|0|5|1.00|0|0|||0|0||||0|0|0|0|0|0|0||1|1|1|0|0||0|0
200|15|4|5|5|6|5|12|5.0|4.0|99|8|3|87|74|900|1000|800|100|125|0|0|1263|2503|896|1657|162|369|39946|13315|643|129|485|0|945|430|430|260|260|263|0|0|5|1.00|0|1|||0|0||||0|0|0|0|199|0|0||1|1|1|0|0||0|0
201|16|3|5|1|5|5|7|3.0|3.5|50|7|2|2|75|500|600|700|100|63|0|32000|835|1626|397|722|102|227|12111|4037|284|57|91|0|202|251|256|266|266|269|0|-20|5|1.00|0|0|||0|0||||0|0|0|0|0|0|0||0|1|0|0|0||0|0
202|16|4|5|1|6|5|13|5.0|4.0|99|8|2|2|75|900|1000|800|100|125|0|0|1595|3161|758|1402|194|442|48434|16145|431|86|465|0|506|430|430|256|266|269|10|-20|5|1.00|0|1|||0|0||||0|0|0|0|201|0|0||0|1|0|0|0||0|0
203|16|3|5|2|5|5|7|4.0|4.0|50|7|2|4|76|500|600|700|100|63|0|32000|879|1711|425|773|90|201|11871|3957|296|59|89|0|204|252|257|266|266|269|0|-20|5|1.00|0|0|||0|0||||0|0|0|0|0|0|0||0|1|0|0|0||0|0
204|16|4|5|2|6|5|13|6.0|4.0|99|8|2|4|76|900|1000|800|100|125|0|0|1678|3326|811|1499|172|392|47474|15825|449|90|455|0|507|430|430|257|266|269|10|-20|5|1.00|0|1|||0|0||||0|0|0|0|203|0|0||0|1|0|0|0||0|0
